Airventilation_3x,255,20,127,255
Airventilation_CrossSection,255,20,127,255
AirventilationGrid_A,255,20,127,255
AirventilationGrid_B,255,20,127,255
Books,250,50,50,255
Bookshelf,250,50,50,255
Bottle,255,20,127,255
Box_Black,255,20,127,255
Box_Cardboard,255,20,127,255
Box_Gray,255,20,127,255
CardboardBox01,255,20,127,255
Carpet_End,169,169,169,255
Carpet_Full_Short,169,169,169,255
Carpet_SingleSmallRound,169,169,169,255
Carpet_Tile,169,169,169,255
Cart,32,32,32,255
CeilingHang01,102,0,204,255
CeilingLamp,102,0,204,255
CeilingLamp_Embed,102,0,204,255
CeilingLamp_Roofpart,102,0,204,255
Cell_Bars_Large,32,32,32,255
Cell_Bed,32,32,32,255
Cell_Complete,32,32,32,255
Cell_Shelf,154,229,206,255
Cell_Sink,32,32,32,255
Cell_Toilet,32,32,32,255
Chair_LeatherOffice,102,255,0,255
Chair_Spinning,102,255,0,255
Chair_Wood,102,255,0,255
Closet_Door_L,154,229,206,255
Closet_Door_R,154,229,206,255
Closet_Metal,32,32,32,255
Collider_Backup,32,32,32,255
CorkBoard,32,32,32,255
Couch_1seat,39,144,65,255
Desk,54,176,239,255
Door_Bronze_Metal_Window,154,229,206,255
Door_Cell,154,229,206,255
Door_L,154,229,206,255
Door_Metal_Gray,154,229,206,255
Door_MetalDark,154,229,206,255
Door_R,154,229,206,255
Door_Wooden_Black,154,229,206,255
Drawer_A,154,229,206,255
Drawer_B,154,229,206,255
Drawer_C,154,229,206,255
Dresser_A_WithBooks,154,229,206,255
Elevator,32,32,32,255
Elevator_Panel_Inside,32,32,32,255
Elevator_Panel_Outside,32,32,32,255
ElevatorDoor_L,32,32,32,255
ElevatorDoor_R,32,32,32,255
ExitSign_A,32,32,32,255
ExitSign_B,32,32,32,255
ExitWay_Lamp,32,32,32,255
Fan_Blades,255,23,23,255
FanTable,54,176,239,255
File_Papers,255,23,23,255
FileFolder,255,23,23,255
Files_Drawer,255,23,23,255
Flagpole_Wall,32,32,32,255
Floor_10x10,124,133,141,255
Floor_12x1,124,133,141,255
Floor_12x2,124,133,141,255
Floor_12x4,124,133,141,255
Floor_3x3,124,133,141,255
Floor_4x2,124,133,141,255
Floor_6x2,124,133,141,255
Floor_6x3,124,133,141,255
Floor_6x4,124,133,141,255
Folder01,255,23,23,255
Folder02,255,23,23,255
FolderHolder,255,23,23,255
FolderHolder_WithFiles,255,23,23,255
Hand_Paper,255,23,23,255
Keyboard,255,23,23,255
Lamp_Desk,54,176,239,255
Lamp_Fluorescent_A,62,146,211,255
Lamp_Fluorescent_A_Hang,62,146,211,255
Lamp_Fluorescent_B,62,146,211,255
Lamp_Fluorescent_B_Hang,62,146,211,255
Lamp_Fluorescent_C,62,146,211,255
Lamp_Fluorescent_C_Hang,62,146,211,255
Lamp_Spot,62,146,211,255
Lamp_SpotBulb,62,146,211,255
Lamp_SquareCeiling,102,0,204,255
Laptop_1,255,23,23,255
Laptop_2,255,23,23,255
LCD_Screen_1,255,23,23,255
LCD_Screen_2,255,23,23,255
LCD_ScreenSOLO_1,255,23,23,255
Leather_Bench,39,144,65,255
Metal_Drawer,154,229,206,255
Metal_Drawer_SeparateDrawers,154,229,206,255
MetalCabinet,154,229,206,255
MetalCabinet_GridDoors,154,229,206,255
MetalShelf_Open,154,229,206,255
MetalShelf_Open_WithProps,154,229,206,255
MetalShelf_Signle,154,229,206,255
Mouse,255,23,23,255
MousePad,255,23,23,255
Mug,255,23,23,255
Mug_WithPens,255,23,23,255
Painting_A,246,188,6,255
Painting_B,246,188,6,255
Painting_C,246,188,6,255
Painting_D,246,188,6,255
Painting_Diploma,246,188,6,255
Painting_E,246,188,6,255
Painting_F,246,188,6,255
Painting_G,246,188,6,255
Painting_Pic,246,188,6,255
PaintingSet_A,246,188,6,255
PaintingSet_B,246,188,6,255
PaintingSet_C,246,188,6,255
PaintingSet_D,246,188,6,255
Paper,255,23,23,255
Paper01,255,23,23,255
Paper02,255,23,23,255
PaperBag01,255,23,23,255
PC,255,23,23,255
Pen,255,23,23,255
Pencil,255,23,23,255
Phone,255,23,23,255
Pipe_Holder,32,32,32,255
PipeLargeCeiling2x,102,0,204,255
PipeLargeCeiling6x,102,0,204,255
Plant_Inside_Large,38,112,233,255
Plant_Inside_Small,38,112,233,255
Sign_Hanging,175,32,45,255
Sink3x,32,32,32,255
Stairs_RailingInside_Loop,125,218,3,255
Stairs_RailingInside_Top,125,218,3,255
Stairs_RailingOutside,125,218,3,255
StairsMod_Ground,125,218,3,255
StairsMod_Loop,125,218,3,255
StairsMod_RailingInside_Loop,125,218,3,255
StairsMod_RailingOutside,125,218,3,255
StairsMod_StepProtectors,125,218,3,255
StairsMod_Top,125,218,3,255
Sticker01,246,188,6,255
Sticker02,246,188,6,255
Sticker03,246,188,6,255
SMPL_Female_Autonomous,35,213,234,255
SMPL_Male_Autonomous,35,213,234,255
Table_Drawer,54,176,239,255
Table_DrawerSmall,54,176,239,255
Table_Flag,255,23,23,255
Table_Main,54,176,239,255
Table_MeetingWithChairs,54,176,239,255
Table_Office,54,176,239,255
Table_OfficeDrawer,54,176,239,255
TableScreen_A,244,228,69,255
TableScreen_B,244,228,69,255
TableScreen_C,244,228,69,255
TableScreen_C_Glass,244,228,69,255
TableScreen_E,244,228,69,255
TableScreen_E_Glass,244,228,69,255
TableWooden,54,176,239,255
TableWooden_B,54,176,239,255
Toilet,32,32,32,255
Toilet_Door,32,32,32,255
Toilet_Paper,32,32,32,255
Toilet_Partition_End,32,32,32,255
Toilet_Partition_Tile,32,32,32,255
ToiletSign,32,32,32,255
Trashcan,154,38,91,255
Trashcan_Metal,154,38,91,255
Urinal,32,32,32,255
Urinal_Partition,32,32,32,255
W_1x,2,103,71,255
W_2x_glass_A,2,103,71,255
W_2x_glass_B,2,103,71,255
W_2x_glass_Door,2,103,71,255
W_2x_glass_DoorDouble,2,103,71,255
W_3x,2,103,71,255
W_3x_Elevator_Door,2,103,71,255
W_6x,2,103,71,255
W_6x_Door,2,103,71,255
W_6x_DoorDouble,2,103,71,255
W_6x_DoorWindow_Large,2,103,71,255
W_6x_Window_Large_B,2,103,71,255
W_6x_Window_MiniDouble,2,103,71,255
W_6x_Window_Small,2,103,71,255
W_ConnectSeam,2,103,71,255
W_Pilar_Large,2,103,71,255
W_Pilar_Small,2,103,71,255
Water_Dispenser,154,38,91,255
Water_DispenserMUG,154,38,91,255
WaterSprinkler,32,32,32,255
WaterSprinklerPipe_3x,32,32,32,255
WaterSprinklerPipe_CornerRight,32,32,32,255
WhiteBoard,246,188,6,255
WhiteBoard_Walll,246,188,6,255
WindowBlinds_A,32,32,32,255
WindowBlinds_B,32,32,32,255
WindowBlinds_Closed,32,32,32,255
WindowBlinds_D,32,32,32,255
Graphics,124,29,67,255
